path[POSIX]	ID_prefix	mouse_number	experiment	run	camera	size[bytes]	checksum[md5]	url
JTDKE_12wks_5mm/JTDKE_Mouse1119_5 mm_Run2-6.avi	JTDKE	1119	5 mm	2	6	47050240	0db7c63dc2c2f10081d84614bb3a6502	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Kononenko/JTDKE_12wks_5mm/JTDKE_Mouse1119_5 mm_Run2-6.avi
JTDKE_12wks_5mm/JTDKE_Mouse1119_5 mm_Run2-7.avi	JTDKE	1119	5 mm	2	7	59061760	5b0db939c126fb14a00994852f015968	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Kononenko/JTDKE_12wks_5mm/JTDKE_Mouse1119_5 mm_Run2-7.avi
JTDKE_12wks_5mm/JTDKE_Mouse1119_5 mm_Run2-8.avi	JTDKE	1119	5 mm	2	8	65146368	151c9d901bc970bf30d4a95073064d5a	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Kononenko/JTDKE_12wks_5mm/JTDKE_Mouse1119_5 mm_Run2-8.avi
JTDKE_12wks_5mm/JTDKE_Mouse1119_5 mm_Run2.smp	JTDKE	1119	5 mm	2	N/A	14848	7b64a807aced65e19f7d3a3b2249ac8a	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Kononenko/JTDKE_12wks_5mm/JTDKE_Mouse1119_5 mm_Run2.smp
JTDKE_12wks_5mm/JTDKE_Mouse1119_5 mm_Run3-1.avi	JTDKE	1119	5 mm	3	1	48448512	b8bf4592438f90b2a6790f2f5d3626fd	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Kononenko/JTDKE_12wks_5mm/JTDKE_Mouse1119_5 mm_Run3-1.avi
JTDKE_12wks_5mm/JTDKE_Mouse1119_5 mm_Run3-2.avi	JTDKE	1119	5 mm	3	2	22521856	d8f1036a5ab9ea88e6e7726b8f029184	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Kononenko/JTDKE_12wks_5mm/JTDKE_Mouse1119_5 mm_Run3-2.avi
JTDKE_12wks_5mm/JTDKE_Mouse1119_5 mm_Run3-3.avi	JTDKE	1119	5 mm	3	3	38575104	4b06b0d60c764df2f34c1e73b08df451	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Kononenko/JTDKE_12wks_5mm/JTDKE_Mouse1119_5 mm_Run3-3.avi
JTDKE_12wks_5mm/JTDKE_Mouse1119_5 mm_Run3-4.avi	JTDKE	1119	5 mm	3	4	47101952	814e10f7cbfeb3589c6c37fd1d24067e	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Kononenko/JTDKE_12wks_5mm/JTDKE_Mouse1119_5 mm_Run3-4.avi
JTDKE_12wks_5mm/JTDKE_Mouse1119_5 mm_Run3-5.avi	JTDKE	1119	5 mm	3	5	31558656	5683a92540d67c6007a37769cfbda3c5	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Kononenko/JTDKE_12wks_5mm/JTDKE_Mouse1119_5 mm_Run3-5.avi
JTDKE_12wks_5mm/JTDKE_Mouse1119_5 mm_Run3-6.avi	JTDKE	1119	5 mm	3	6	34242048	3e30b1400514c72f1968226d81debd20	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Kononenko/JTDKE_12wks_5mm/JTDKE_Mouse1119_5 mm_Run3-6.avi
JTDKE_12wks_5mm/JTDKE_Mouse1119_5 mm_Run3-7.avi	JTDKE	1119	5 mm	3	7	42088960	e3b2079f13b4b293bb7644edef3262e7	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Kononenko/JTDKE_12wks_5mm/JTDKE_Mouse1119_5 mm_Run3-7.avi
JTDKE_12wks_5mm/JTDKE_Mouse1119_5 mm_Run3-8.avi	JTDKE	1119	5 mm	3	8	47140352	23e69aef74b11e1f8b4bf8e90d21dc17	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Kononenko/JTDKE_12wks_5mm/JTDKE_Mouse1119_5 mm_Run3-8.avi
JTDKE_12wks_5mm/JTDKE_Mouse1119_5 mm_Run3.smp	JTDKE	1119	5 mm	3	N/A	14848	c295073b73842140040baf8a1e7dd6c5	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Kononenko/JTDKE_12wks_5mm/JTDKE_Mouse1119_5 mm_Run3.smp
JTDKE_12wks_5mm/JTDKE_Mouse1119_5 mm_Run4-1.avi	JTDKE	1119	5 mm	4	1	36241920	6898a4fc3c1b41c61632b8ea7883df51	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Kononenko/JTDKE_12wks_5mm/JTDKE_Mouse1119_5 mm_Run4-1.avi
JTDKE_12wks_5mm/JTDKE_Mouse1119_5 mm_Run4-2.avi	JTDKE	1119	5 mm	4	2	16770560	38754f4a5a62fac7cab0db615c942b26	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Kononenko/JTDKE_12wks_5mm/JTDKE_Mouse1119_5 mm_Run4-2.avi
JTDKE_12wks_5mm/JTDKE_Mouse1119_5 mm_Run4-3.avi	JTDKE	1119	5 mm	4	3	28999168	7ed61aa121bdef216b15f2cf77d56f32	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Kononenko/JTDKE_12wks_5mm/JTDKE_Mouse1119_5 mm_Run4-3.avi
JTDKE_12wks_5mm/JTDKE_Mouse1119_5 mm_Run4-4.avi	JTDKE	1119	5 mm	4	4	35608576	a8600ecc6650319013bc4f83de1a649b	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Kononenko/JTDKE_12wks_5mm/JTDKE_Mouse1119_5 mm_Run4-4.avi
JTDKE_12wks_5mm/JTDKE_Mouse1119_5 mm_Run4-5.avi	JTDKE	1119	5 mm	4	5	23874560	b48f4eb619b99071193f4beca82f2e46	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Kononenko/JTDKE_12wks_5mm/JTDKE_Mouse1119_5 mm_Run4-5.avi
JTDKE_12wks_5mm/JTDKE_Mouse1119_5 mm_Run4-6.avi	JTDKE	1119	5 mm	4	6	25681408	fb46fe5d7d012ec03111fd591b4d8876	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Kononenko/JTDKE_12wks_5mm/JTDKE_Mouse1119_5 mm_Run4-6.avi
JTDKE_12wks_5mm/JTDKE_Mouse1119_5 mm_Run4-7.avi	JTDKE	1119	5 mm	4	7	31813120	52bad1fa73720d94e1717571e8bce1b0	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Kononenko/JTDKE_12wks_5mm/JTDKE_Mouse1119_5 mm_Run4-7.avi
JTDKE_12wks_5mm/JTDKE_Mouse1119_5 mm_Run4-8.avi	JTDKE	1119	5 mm	4	8	35638784	ecc6c6ae2f35efabef481e33a9bc2b71	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Kononenko/JTDKE_12wks_5mm/JTDKE_Mouse1119_5 mm_Run4-8.avi
JTDKE_12wks_5mm/JTDKE_Mouse1119_5 mm_Run4.smp	JTDKE	1119	5 mm	4	N/A	14848	316e78b09e2d327239f2a208a54b14e8	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Kononenko/JTDKE_12wks_5mm/JTDKE_Mouse1119_5 mm_Run4.smp
JTDKE_12wks_5mm/JTDKE_Mouse1120_5 mm_Run1-1.avi	JTDKE	1120	5 mm	1	1	69668864	55456a0e88a7dbc735cf9f036dc9fe3f	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Kononenko/JTDKE_12wks_5mm/JTDKE_Mouse1120_5 mm_Run1-1.avi
JTDKE_12wks_5mm/JTDKE_Mouse1120_5 mm_Run1-2.avi	JTDKE	1120	5 mm	1	2	32181760	e0cc55128b96f1e94debdc7ea60c2595	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Kononenko/JTDKE_12wks_5mm/JTDKE_Mouse1120_5 mm_Run1-2.avi
JTDKE_12wks_5mm/JTDKE_Mouse1120_5 mm_Run1-3.avi	JTDKE	1120	5 mm	1	3	55665152	062bd4761b2ca309b82a7f66e9a1cbac	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Kononenko/JTDKE_12wks_5mm/JTDKE_Mouse1120_5 mm_Run1-3.avi
JTDKE_12wks_5mm/JTDKE_Mouse1120_5 mm_Run1-4.avi	JTDKE	1120	5 mm	1	4	68584960	83ebc5207dbeb2d0844f0108a01ecaf2	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Kononenko/JTDKE_12wks_5mm/JTDKE_Mouse1120_5 mm_Run1-4.avi
JTDKE_12wks_5mm/JTDKE_Mouse1120_5 mm_Run1-5.avi	JTDKE	1120	5 mm	1	5	45833728	fbdbfa08b9425efd640bf6887bbc550b	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Kononenko/JTDKE_12wks_5mm/JTDKE_Mouse1120_5 mm_Run1-5.avi
JTDKE_12wks_5mm/JTDKE_Mouse1120_5 mm_Run1-6.avi	JTDKE	1120	5 mm	1	6	49064960	6da3e61c409be6b0ed899e80e77f2e07	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Kononenko/JTDKE_12wks_5mm/JTDKE_Mouse1120_5 mm_Run1-6.avi
JTDKE_12wks_5mm/JTDKE_Mouse1120_5 mm_Run1-7.avi	JTDKE	1120	5 mm	1	7	60896768	6631431bf9e38728aa8d40c6ab1acf34	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Kononenko/JTDKE_12wks_5mm/JTDKE_Mouse1120_5 mm_Run1-7.avi
JTDKE_12wks_5mm/JTDKE_Mouse1120_5 mm_Run1-8.avi	JTDKE	1120	5 mm	1	8	68568064	57e2b1f22e3c46c06224225268ad44d8	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Kononenko/JTDKE_12wks_5mm/JTDKE_Mouse1120_5 mm_Run1-8.avi
JTDKE_12wks_5mm/JTDKE_Mouse1120_5 mm_Run1.smp	JTDKE	1120	5 mm	1	N/A	14848	257a2250f21961f19ebc00108c37f8e8	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Kononenko/JTDKE_12wks_5mm/JTDKE_Mouse1120_5 mm_Run1.smp
JTDKE_12wks_5mm/JTDKE_Mouse1120_5 mm_Run2-1.avi	JTDKE	1120	5 mm	2	1	49674752	273d584240ecde9cf87032cc54bc1de8	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Kononenko/JTDKE_12wks_5mm/JTDKE_Mouse1120_5 mm_Run2-1.avi
JTDKE_12wks_5mm/JTDKE_Mouse1120_5 mm_Run2-2.avi	JTDKE	1120	5 mm	2	2	22906880	a8223171c2ffa2ecb50734b15da544d3	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Kononenko/JTDKE_12wks_5mm/JTDKE_Mouse1120_5 mm_Run2-2.avi
JTDKE_12wks_5mm/JTDKE_Mouse1120_5 mm_Run2-3.avi	JTDKE	1120	5 mm	2	3	39499264	69e0f04449a9a796ebfbc08c4ccf1d3b	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Kononenko/JTDKE_12wks_5mm/JTDKE_Mouse1120_5 mm_Run2-3.avi
JTDKE_12wks_5mm/JTDKE_Mouse1120_5 mm_Run2-4.avi	JTDKE	1120	5 mm	2	4	48625152	8e69b7cce528c2fdf3cef7ede4703ba2	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Kononenko/JTDKE_12wks_5mm/JTDKE_Mouse1120_5 mm_Run2-4.avi
JTDKE_12wks_5mm/JTDKE_Mouse1120_5 mm_Run2-5.avi	JTDKE	1120	5 mm	2	5	32713728	72809b9220e729cc9f2ae0da809798ab	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Kononenko/JTDKE_12wks_5mm/JTDKE_Mouse1120_5 mm_Run2-5.avi
JTDKE_12wks_5mm/JTDKE_Mouse1120_5 mm_Run2-6.avi	JTDKE	1120	5 mm	2	6	34845184	224328539b83c51359478e7c381e4dc8	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Kononenko/JTDKE_12wks_5mm/JTDKE_Mouse1120_5 mm_Run2-6.avi
JTDKE_12wks_5mm/JTDKE_Mouse1120_5 mm_Run2-7.avi	JTDKE	1120	5 mm	2	7	43437568	a411e282a2bca00b5365683b23f519dc	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Kononenko/JTDKE_12wks_5mm/JTDKE_Mouse1120_5 mm_Run2-7.avi
JTDKE_12wks_5mm/JTDKE_Mouse1120_5 mm_Run2-8.avi	JTDKE	1120	5 mm	2	8	48888832	6c3c2feb7188932150aa723642550f54	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Kononenko/JTDKE_12wks_5mm/JTDKE_Mouse1120_5 mm_Run2-8.avi
JTDKE_12wks_5mm/JTDKE_Mouse1120_5 mm_Run2.smp	JTDKE	1120	5 mm	2	N/A	14848	0d5faea171e7c88bcb6af85753398cec	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Kononenko/JTDKE_12wks_5mm/JTDKE_Mouse1120_5 mm_Run2.smp
JTDKE_12wks_5mm/JTDKE_Mouse1120_5 mm_Run3-1.avi	JTDKE	1120	5 mm	3	1	52437504	5c8e940b6d4f4915c63ec2fd4487ddae	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Kononenko/JTDKE_12wks_5mm/JTDKE_Mouse1120_5 mm_Run3-1.avi
JTDKE_12wks_5mm/JTDKE_Mouse1120_5 mm_Run3-2.avi	JTDKE	1120	5 mm	3	2	24230912	b6a33dd722c2bcfb9704fd1fcbb7a295	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Kononenko/JTDKE_12wks_5mm/JTDKE_Mouse1120_5 mm_Run3-2.avi
JTDKE_12wks_5mm/JTDKE_Mouse1120_5 mm_Run3-3.avi	JTDKE	1120	5 mm	3	3	41714176	247f3bf580c331a707c2b131a1a3ec77	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Kononenko/JTDKE_12wks_5mm/JTDKE_Mouse1120_5 mm_Run3-3.avi
JTDKE_12wks_5mm/JTDKE_Mouse1120_5 mm_Run3-4.avi	JTDKE	1120	5 mm	3	4	51081216	ca35de221e6f8906fe916a56f4bab1bb	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Kononenko/JTDKE_12wks_5mm/JTDKE_Mouse1120_5 mm_Run3-4.avi
JTDKE_12wks_5mm/JTDKE_Mouse1120_5 mm_Run3-5.avi	JTDKE	1120	5 mm	3	5	34677760	a0cf7dd917dcf9c61835d5861bf50c75	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Kononenko/JTDKE_12wks_5mm/JTDKE_Mouse1120_5 mm_Run3-5.avi
JTDKE_12wks_5mm/JTDKE_Mouse1120_5 mm_Run3-6.avi	JTDKE	1120	5 mm	3	6	36835328	cc59c7363d212607c19c150ba6c3b07d	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Kononenko/JTDKE_12wks_5mm/JTDKE_Mouse1120_5 mm_Run3-6.avi
JTDKE_12wks_5mm/JTDKE_Mouse1120_5 mm_Run3-7.avi	JTDKE	1120	5 mm	3	7	45213184	59856f5c18f8f48843c8e93c7a63660d	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Kononenko/JTDKE_12wks_5mm/JTDKE_Mouse1120_5 mm_Run3-7.avi
JTDKE_12wks_5mm/JTDKE_Mouse1120_5 mm_Run3-8.avi	JTDKE	1120	5 mm	3	8	50935296	6e53c3faf8f51b6c8f028b1f6ba3da6f	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Kononenko/JTDKE_12wks_5mm/JTDKE_Mouse1120_5 mm_Run3-8.avi
JTDKE_12wks_5mm/JTDKE_Mouse1120_5 mm_Run3.smp	JTDKE	1120	5 mm	3	N/A	14848	fd35fd1ab2e934efcc6ce63277ee3896	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Kononenko/JTDKE_12wks_5mm/JTDKE_Mouse1120_5 mm_Run3.smp
JTDKE_12wks_5mm/JTDKE_Mouse1120_5 mm_Run4-1.avi	JTDKE	1120	5 mm	4	1	71525888	0eb3b85ab67d56db32c38a0c3f6e00fa	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Kononenko/JTDKE_12wks_5mm/JTDKE_Mouse1120_5 mm_Run4-1.avi
JTDKE_12wks_5mm/JTDKE_Mouse1120_5 mm_Run4-2.avi	JTDKE	1120	5 mm	4	2	32837632	0adbcdc5ef1de956c0f9a83539bcd654	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Kononenko/JTDKE_12wks_5mm/JTDKE_Mouse1120_5 mm_Run4-2.avi
JTDKE_12wks_5mm/JTDKE_Mouse1120_5 mm_Run4-3.avi	JTDKE	1120	5 mm	4	3	56572928	b6a2014ef123ea68ad3cd969af526249	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Kononenko/JTDKE_12wks_5mm/JTDKE_Mouse1120_5 mm_Run4-3.avi
JTDKE_12wks_5mm/JTDKE_Mouse1120_5 mm_Run4-4.avi	JTDKE	1120	5 mm	4	4	69918720	3915b03fd36e07bc74929e8280d58c2c	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Kononenko/JTDKE_12wks_5mm/JTDKE_Mouse1120_5 mm_Run4-4.avi
JTDKE_12wks_5mm/JTDKE_Mouse1120_5 mm_Run4-5.avi	JTDKE	1120	5 mm	4	5	46600704	fa58182f93f68258f2ae8207927d6b0a	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Kononenko/JTDKE_12wks_5mm/JTDKE_Mouse1120_5 mm_Run4-5.avi
JTDKE_12wks_5mm/JTDKE_Mouse1120_5 mm_Run4-6.avi	JTDKE	1120	5 mm	4	6	50014720	37ec3aef24823512be2f9fe5b66195e0	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Kononenko/JTDKE_12wks_5mm/JTDKE_Mouse1120_5 mm_Run4-6.avi
JTDKE_12wks_5mm/JTDKE_Mouse1120_5 mm_Run4-7.avi	JTDKE	1120	5 mm	4	7	62874624	b7fb6c79798a7e4e1da73882c51ac725	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Kononenko/JTDKE_12wks_5mm/JTDKE_Mouse1120_5 mm_Run4-7.avi
JTDKE_12wks_5mm/JTDKE_Mouse1120_5 mm_Run4-8.avi	JTDKE	1120	5 mm	4	8	70083072	040b72288b0eab74c3da7cadffaf6989	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Kononenko/JTDKE_12wks_5mm/JTDKE_Mouse1120_5 mm_Run4-8.avi
JTDKE_12wks_5mm/JTDKE_Mouse1120_5 mm_Run4.smp	JTDKE	1120	5 mm	4	N/A	14848	88526c31689621cde0a59221865ef75f	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Kononenko/JTDKE_12wks_5mm/JTDKE_Mouse1120_5 mm_Run4.smp
JTDKE_12wks_5mm/JTDKE_Mouse42_5 mm_Run1-1.avi	JTDKE	42	5 mm	1	1	103637504	5d3a914f344eed28d6aea85469e6d11a	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Kononenko/JTDKE_12wks_5mm/JTDKE_Mouse42_5 mm_Run1-1.avi
