path[POSIX]	ID_prefix	mouse_number	experiment	run	camera	size[bytes]	checksum[md5]	url
MTCDZ_10wks_12mm/MTCDZ_Mouse1029_12mm_Run2-7.avi	MTCDZ	1029	12mm	2	7	24618496	de5788efcb4ca850c6cf03f77b94127c	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Kononenko/MTCDZ_10wks_12mm/MTCDZ_Mouse1029_12mm_Run2-7.avi
MTCDZ_10wks_12mm/MTCDZ_Mouse1029_12mm_Run2-8.avi	MTCDZ	1029	12mm	2	8	27205120	067b2719530390ba75b99e1458503375	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Kononenko/MTCDZ_10wks_12mm/MTCDZ_Mouse1029_12mm_Run2-8.avi
MTCDZ_10wks_12mm/MTCDZ_Mouse1029_12mm_Run2.smp	MTCDZ	1029	12mm	2	N/A	14848	6c181b27f09bafe2936d65f55a3f5056	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Kononenko/MTCDZ_10wks_12mm/MTCDZ_Mouse1029_12mm_Run2.smp
MTCDZ_10wks_12mm/MTCDZ_Mouse1029_12mm_Run3-1.avi	MTCDZ	1029	12mm	3	1	19480576	8d00950f70ff6d1ed86eaa2a9c2a5950	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Kononenko/MTCDZ_10wks_12mm/MTCDZ_Mouse1029_12mm_Run3-1.avi
MTCDZ_10wks_12mm/MTCDZ_Mouse1029_12mm_Run3-2.avi	MTCDZ	1029	12mm	3	2	15013888	5ca194774ff510fff7eaf2c9b928d75f	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Kononenko/MTCDZ_10wks_12mm/MTCDZ_Mouse1029_12mm_Run3-2.avi
MTCDZ_10wks_12mm/MTCDZ_Mouse1029_12mm_Run3-3.avi	MTCDZ	1029	12mm	3	3	17066496	275c7f2f1d1471e2f1cb0582df6ab99f	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Kononenko/MTCDZ_10wks_12mm/MTCDZ_Mouse1029_12mm_Run3-3.avi
MTCDZ_10wks_12mm/MTCDZ_Mouse1029_12mm_Run3-4.avi	MTCDZ	1029	12mm	3	4	21538304	81228d6ca6e1bb034f0708f7fe280866	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Kononenko/MTCDZ_10wks_12mm/MTCDZ_Mouse1029_12mm_Run3-4.avi
MTCDZ_10wks_12mm/MTCDZ_Mouse1029_12mm_Run3-5.avi	MTCDZ	1029	12mm	3	5	14300672	3ab5a51fd16ecd67c8b399fcadf1f604	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Kononenko/MTCDZ_10wks_12mm/MTCDZ_Mouse1029_12mm_Run3-5.avi
MTCDZ_10wks_12mm/MTCDZ_Mouse1029_12mm_Run3-6.avi	MTCDZ	1029	12mm	3	6	14622720	11a31fb5e4ed0e618cb3823553067335	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Kononenko/MTCDZ_10wks_12mm/MTCDZ_Mouse1029_12mm_Run3-6.avi
MTCDZ_10wks_12mm/MTCDZ_Mouse1029_12mm_Run3-7.avi	MTCDZ	1029	12mm	3	7	18300928	a42ed3a3f0f2cec62294e67e644ae171	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Kononenko/MTCDZ_10wks_12mm/MTCDZ_Mouse1029_12mm_Run3-7.avi
MTCDZ_10wks_12mm/MTCDZ_Mouse1029_12mm_Run3-8.avi	MTCDZ	1029	12mm	3	8	20142080	e8d154c8129c4852274353e10a81a2fa	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Kononenko/MTCDZ_10wks_12mm/MTCDZ_Mouse1029_12mm_Run3-8.avi
MTCDZ_10wks_12mm/MTCDZ_Mouse1029_12mm_Run3.smp	MTCDZ	1029	12mm	3	N/A	14848	e6932bf9e7e3cb74aa329e13f9944355	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Kononenko/MTCDZ_10wks_12mm/MTCDZ_Mouse1029_12mm_Run3.smp
MTCDZ_10wks_12mm/MTCDZ_Mouse1029_12mm_Run4-1.avi	MTCDZ	1029	12mm	4	1	21386240	901d5161533c4ccf5c038aec99a10e5f	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Kononenko/MTCDZ_10wks_12mm/MTCDZ_Mouse1029_12mm_Run4-1.avi
MTCDZ_10wks_12mm/MTCDZ_Mouse1029_12mm_Run4-2.avi	MTCDZ	1029	12mm	4	2	16439296	ec99cc9cef1c69fc8e8fa2e9645df805	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Kononenko/MTCDZ_10wks_12mm/MTCDZ_Mouse1029_12mm_Run4-2.avi
MTCDZ_10wks_12mm/MTCDZ_Mouse1029_12mm_Run4-3.avi	MTCDZ	1029	12mm	4	3	18680320	6edd36e729bf133d5cc4d0ba97aee2ee	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Kononenko/MTCDZ_10wks_12mm/MTCDZ_Mouse1029_12mm_Run4-3.avi
MTCDZ_10wks_12mm/MTCDZ_Mouse1029_12mm_Run4-4.avi	MTCDZ	1029	12mm	4	4	23584256	89ac7f380974bfc8339088324ebddf1b	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Kononenko/MTCDZ_10wks_12mm/MTCDZ_Mouse1029_12mm_Run4-4.avi
MTCDZ_10wks_12mm/MTCDZ_Mouse1029_12mm_Run4-5.avi	MTCDZ	1029	12mm	4	5	15712256	229644025a86128f032766803bf6c85e	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Kononenko/MTCDZ_10wks_12mm/MTCDZ_Mouse1029_12mm_Run4-5.avi
MTCDZ_10wks_12mm/MTCDZ_Mouse1029_12mm_Run4-6.avi	MTCDZ	1029	12mm	4	6	16038912	ad110b9bcd6085041afb75284214688e	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Kononenko/MTCDZ_10wks_12mm/MTCDZ_Mouse1029_12mm_Run4-6.avi
MTCDZ_10wks_12mm/MTCDZ_Mouse1029_12mm_Run4-7.avi	MTCDZ	1029	12mm	4	7	20126720	92e2dfbf757aeef57c9cc8bc61679172	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Kononenko/MTCDZ_10wks_12mm/MTCDZ_Mouse1029_12mm_Run4-7.avi
MTCDZ_10wks_12mm/MTCDZ_Mouse1029_12mm_Run4-8.avi	MTCDZ	1029	12mm	4	8	22095872	df908afe4052d30b8fde6e3644534607	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Kononenko/MTCDZ_10wks_12mm/MTCDZ_Mouse1029_12mm_Run4-8.avi
MTCDZ_10wks_12mm/MTCDZ_Mouse1029_12mm_Run4.smp	MTCDZ	1029	12mm	4	N/A	14848	19427eee0476adb6e6dde30d2f7b183b	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Kononenko/MTCDZ_10wks_12mm/MTCDZ_Mouse1029_12mm_Run4.smp
MTCDZ_10wks_12mm/MTCDZ_Mouse922_12mm_Run1-1.avi	MTCDZ	922	12mm	1	1	102595584	8238241eced78a77c6e70dafd25f78c4	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Kononenko/MTCDZ_10wks_12mm/MTCDZ_Mouse922_12mm_Run1-1.avi
MTCDZ_10wks_12mm/MTCDZ_Mouse922_12mm_Run1-2.avi	MTCDZ	922	12mm	1	2	113295872	6211f1f020fefa5d25abca078ffa75c8	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Kononenko/MTCDZ_10wks_12mm/MTCDZ_Mouse922_12mm_Run1-2.avi
MTCDZ_10wks_12mm/MTCDZ_Mouse922_12mm_Run1-3.avi	MTCDZ	922	12mm	1	3	176724480	34d5515e9992cb4df165e43b4fedc44b	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Kononenko/MTCDZ_10wks_12mm/MTCDZ_Mouse922_12mm_Run1-3.avi
MTCDZ_10wks_12mm/MTCDZ_Mouse922_12mm_Run1-4.avi	MTCDZ	922	12mm	1	4	145011200	a546072ad0bbd9bd1f14b1162ac64ca8	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Kononenko/MTCDZ_10wks_12mm/MTCDZ_Mouse922_12mm_Run1-4.avi
MTCDZ_10wks_12mm/MTCDZ_Mouse922_12mm_Run1-5.avi	MTCDZ	922	12mm	1	5	76184064	212a92f5bb26a693ec941bed207f8ad1	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Kononenko/MTCDZ_10wks_12mm/MTCDZ_Mouse922_12mm_Run1-5.avi
MTCDZ_10wks_12mm/MTCDZ_Mouse922_12mm_Run1-6.avi	MTCDZ	922	12mm	1	6	122302976	3a33e2c1f55873c96eea190367da02f8	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Kononenko/MTCDZ_10wks_12mm/MTCDZ_Mouse922_12mm_Run1-6.avi
MTCDZ_10wks_12mm/MTCDZ_Mouse922_12mm_Run1-7.avi	MTCDZ	922	12mm	1	7	121958400	3730037a45bb4f0de104ec91920b3070	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Kononenko/MTCDZ_10wks_12mm/MTCDZ_Mouse922_12mm_Run1-7.avi
MTCDZ_10wks_12mm/MTCDZ_Mouse922_12mm_Run1-8.avi	MTCDZ	922	12mm	1	8	120915968	6ca591d6137ba8bf02328cbaefd658ab	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Kononenko/MTCDZ_10wks_12mm/MTCDZ_Mouse922_12mm_Run1-8.avi
MTCDZ_10wks_12mm/MTCDZ_Mouse922_12mm_Run1.smp	MTCDZ	922	12mm	1	N/A	14848	e5ac2bfb595c0926e43576e577aee3eb	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Kononenko/MTCDZ_10wks_12mm/MTCDZ_Mouse922_12mm_Run1.smp
MTCDZ_10wks_12mm/MTCDZ_Mouse923_12mm_Run1-1.avi	MTCDZ	923	12mm	1	1	45028864	39b4c11012575145f74d487d6ca9d8c1	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Kononenko/MTCDZ_10wks_12mm/MTCDZ_Mouse923_12mm_Run1-1.avi
MTCDZ_10wks_12mm/MTCDZ_Mouse923_12mm_Run1-2.avi	MTCDZ	923	12mm	1	2	48816128	7746ad7cdebcff41616b4c40a89de08b	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Kononenko/MTCDZ_10wks_12mm/MTCDZ_Mouse923_12mm_Run1-2.avi
MTCDZ_10wks_12mm/MTCDZ_Mouse923_12mm_Run1-3.avi	MTCDZ	923	12mm	1	3	76969984	e8edd1f364dd383df9c30a0e2731dca8	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Kononenko/MTCDZ_10wks_12mm/MTCDZ_Mouse923_12mm_Run1-3.avi
MTCDZ_10wks_12mm/MTCDZ_Mouse923_12mm_Run1-4.avi	MTCDZ	923	12mm	1	4	63411712	efc7c99fb95391c58ba48c31f2283f10	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Kononenko/MTCDZ_10wks_12mm/MTCDZ_Mouse923_12mm_Run1-4.avi
MTCDZ_10wks_12mm/MTCDZ_Mouse923_12mm_Run1-5.avi	MTCDZ	923	12mm	1	5	33345024	70456895b4e35a8026c74ed0a189d36e	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Kononenko/MTCDZ_10wks_12mm/MTCDZ_Mouse923_12mm_Run1-5.avi
MTCDZ_10wks_12mm/MTCDZ_Mouse923_12mm_Run1-6.avi	MTCDZ	923	12mm	1	6	53843456	d129e6822463c71bf55a23ce3f054615	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Kononenko/MTCDZ_10wks_12mm/MTCDZ_Mouse923_12mm_Run1-6.avi
MTCDZ_10wks_12mm/MTCDZ_Mouse923_12mm_Run1-7.avi	MTCDZ	923	12mm	1	7	54813696	eb92273b75ae4a62af6733df40159754	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Kononenko/MTCDZ_10wks_12mm/MTCDZ_Mouse923_12mm_Run1-7.avi
MTCDZ_10wks_12mm/MTCDZ_Mouse923_12mm_Run1-8.avi	MTCDZ	923	12mm	1	8	53390848	e00c0b531606ea0cfdcf0583c1e52470	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Kononenko/MTCDZ_10wks_12mm/MTCDZ_Mouse923_12mm_Run1-8.avi
MTCDZ_10wks_12mm/MTCDZ_Mouse923_12mm_Run1.smp	MTCDZ	923	12mm	1	N/A	14848	dc12d52ae7c5bca290dc5819f7f5215a	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Kononenko/MTCDZ_10wks_12mm/MTCDZ_Mouse923_12mm_Run1.smp
MTCDZ_10wks_12mm/MTCDZ_Mouse923_12mm_Run2-1.avi	MTCDZ	923	12mm	2	1	48657408	859f049b676e5c8027a68b6efe9ac081	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Kononenko/MTCDZ_10wks_12mm/MTCDZ_Mouse923_12mm_Run2-1.avi
MTCDZ_10wks_12mm/MTCDZ_Mouse923_12mm_Run2-2.avi	MTCDZ	923	12mm	2	2	54605824	79c7f24bcd352338af50e00a1a4478d0	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Kononenko/MTCDZ_10wks_12mm/MTCDZ_Mouse923_12mm_Run2-2.avi
MTCDZ_10wks_12mm/MTCDZ_Mouse923_12mm_Run2-3.avi	MTCDZ	923	12mm	2	3	83352064	d39b580e90a7105391887663d28d6fbe	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Kononenko/MTCDZ_10wks_12mm/MTCDZ_Mouse923_12mm_Run2-3.avi
MTCDZ_10wks_12mm/MTCDZ_Mouse923_12mm_Run2-4.avi	MTCDZ	923	12mm	2	4	68148736	c3f439e008d63ad42da9cf5d2c4e06c7	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Kononenko/MTCDZ_10wks_12mm/MTCDZ_Mouse923_12mm_Run2-4.avi
MTCDZ_10wks_12mm/MTCDZ_Mouse923_12mm_Run2-5.avi	MTCDZ	923	12mm	2	5	36384768	84b67d0a57bc031c3fa769abd2538642	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Kononenko/MTCDZ_10wks_12mm/MTCDZ_Mouse923_12mm_Run2-5.avi
MTCDZ_10wks_12mm/MTCDZ_Mouse923_12mm_Run2-6.avi	MTCDZ	923	12mm	2	6	59112448	ad382801ec80a43bd363a2af281fd0c6	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Kononenko/MTCDZ_10wks_12mm/MTCDZ_Mouse923_12mm_Run2-6.avi
MTCDZ_10wks_12mm/MTCDZ_Mouse923_12mm_Run2-7.avi	MTCDZ	923	12mm	2	7	59662848	95d3633bdc4e6ed3700a521fcfcbb362	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Kononenko/MTCDZ_10wks_12mm/MTCDZ_Mouse923_12mm_Run2-7.avi
MTCDZ_10wks_12mm/MTCDZ_Mouse923_12mm_Run2-8.avi	MTCDZ	923	12mm	2	8	57360896	128e77114810323e6128a627a8b2c165	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Kononenko/MTCDZ_10wks_12mm/MTCDZ_Mouse923_12mm_Run2-8.avi
MTCDZ_10wks_12mm/MTCDZ_Mouse923_12mm_Run2.smp	MTCDZ	923	12mm	2	N/A	14848	d733cadeb89eea10566e4192817b5de4	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Kononenko/MTCDZ_10wks_12mm/MTCDZ_Mouse923_12mm_Run2.smp
MTCDZ_10wks_12mm/MTCDZ_Mouse923_12mm_Run3-1.avi	MTCDZ	923	12mm	3	1	29425664	9ffaf749f8e2fe167e7bf876b7d9aedf	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Kononenko/MTCDZ_10wks_12mm/MTCDZ_Mouse923_12mm_Run3-1.avi
MTCDZ_10wks_12mm/MTCDZ_Mouse923_12mm_Run3-2.avi	MTCDZ	923	12mm	3	2	32457216	be7a2d563c881ccf9295f99a2a5d3928	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Kononenko/MTCDZ_10wks_12mm/MTCDZ_Mouse923_12mm_Run3-2.avi
MTCDZ_10wks_12mm/MTCDZ_Mouse923_12mm_Run3-3.avi	MTCDZ	923	12mm	3	3	50580480	196c7be6e2d0a65f31a5deb92a692163	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Kononenko/MTCDZ_10wks_12mm/MTCDZ_Mouse923_12mm_Run3-3.avi
MTCDZ_10wks_12mm/MTCDZ_Mouse923_12mm_Run3-4.avi	MTCDZ	923	12mm	3	4	41307648	05c0dd369b0560debcfec66302465a3f	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Kononenko/MTCDZ_10wks_12mm/MTCDZ_Mouse923_12mm_Run3-4.avi
MTCDZ_10wks_12mm/MTCDZ_Mouse923_12mm_Run3-5.avi	MTCDZ	923	12mm	3	5	21925376	be69173830d8e296f8afda06ea98b825	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Kononenko/MTCDZ_10wks_12mm/MTCDZ_Mouse923_12mm_Run3-5.avi
MTCDZ_10wks_12mm/MTCDZ_Mouse923_12mm_Run3-6.avi	MTCDZ	923	12mm	3	6	35245056	fc612895c5c7b488f3130149fea6a33a	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Kononenko/MTCDZ_10wks_12mm/MTCDZ_Mouse923_12mm_Run3-6.avi
MTCDZ_10wks_12mm/MTCDZ_Mouse923_12mm_Run3-7.avi	MTCDZ	923	12mm	3	7	34685952	c4059665d9ce27b6107f75bcd56e36f5	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Kononenko/MTCDZ_10wks_12mm/MTCDZ_Mouse923_12mm_Run3-7.avi
MTCDZ_10wks_12mm/MTCDZ_Mouse923_12mm_Run3-8.avi	MTCDZ	923	12mm	3	8	34465792	ac99f214fc0c1bd35f373a95d8af0fe8	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Kononenko/MTCDZ_10wks_12mm/MTCDZ_Mouse923_12mm_Run3-8.avi
MTCDZ_10wks_12mm/MTCDZ_Mouse923_12mm_Run3.smp	MTCDZ	923	12mm	3	N/A	14848	6b29d6564327e24f0416eeb2da4bae06	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Kononenko/MTCDZ_10wks_12mm/MTCDZ_Mouse923_12mm_Run3.smp
MTCDZ_10wks_12mm/MTCDZ_Mouse924_12mm_Run1-1.avi	MTCDZ	924	12mm	1	1	130321920	81e3ffe44ef8568680183484548a2d24	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Kononenko/MTCDZ_10wks_12mm/MTCDZ_Mouse924_12mm_Run1-1.avi
MTCDZ_10wks_12mm/MTCDZ_Mouse924_12mm_Run1-2.avi	MTCDZ	924	12mm	1	2	144126464	f7e16118c984b46c3700cebc4760713c	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Kononenko/MTCDZ_10wks_12mm/MTCDZ_Mouse924_12mm_Run1-2.avi
