path[POSIX]	ID_prefix	mouse_number	experiment	run	camera	size[bytes]	checksum[md5]	url
MTCKF_52wks_12mm/MTCKF_Mouse442_12mm_Run3-8.avi	MTCKF	442	12mm	3	8	31441920	276ce845941c93e39ed794e27b3ec7bf	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Kononenko/MTCKF_52wks_12mm/MTCKF_Mouse442_12mm_Run3-8.avi
MTCKF_52wks_12mm/MTCKF_Mouse442_12mm_Run3.smp	MTCKF	442	12mm	3	N/A	15360	fc5b427751d68aa6e0206c7891284b1b	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Kononenko/MTCKF_52wks_12mm/MTCKF_Mouse442_12mm_Run3.smp
MTCKF_52wks_12mm/MTCKF_Mouse443_12mm_Run1-1.avi	MTCKF	443	12mm	1	1	54372352	80ad87922a947300be9843f20bd052b9	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Kononenko/MTCKF_52wks_12mm/MTCKF_Mouse443_12mm_Run1-1.avi
MTCKF_52wks_12mm/MTCKF_Mouse443_12mm_Run1-2.avi	MTCKF	443	12mm	1	2	27407360	f26bf020c6759bbbf45c8587be6dd73a	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Kononenko/MTCKF_52wks_12mm/MTCKF_Mouse443_12mm_Run1-2.avi
MTCKF_52wks_12mm/MTCKF_Mouse443_12mm_Run1-3.avi	MTCKF	443	12mm	1	3	44806656	d49435f65d1b03b6f437a6c1d8698297	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Kononenko/MTCKF_52wks_12mm/MTCKF_Mouse443_12mm_Run1-3.avi
MTCKF_52wks_12mm/MTCKF_Mouse443_12mm_Run1-4.avi	MTCKF	443	12mm	1	4	56508416	1baf2900662c17904f108a859774ac0b	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Kononenko/MTCKF_52wks_12mm/MTCKF_Mouse443_12mm_Run1-4.avi
MTCKF_52wks_12mm/MTCKF_Mouse443_12mm_Run1-5.avi	MTCKF	443	12mm	1	5	37378048	e56eb54a678288929982c36a16e5fcbb	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Kononenko/MTCKF_52wks_12mm/MTCKF_Mouse443_12mm_Run1-5.avi
MTCKF_52wks_12mm/MTCKF_Mouse443_12mm_Run1-6.avi	MTCKF	443	12mm	1	6	38508544	0985145febf724998e16a86a05c13d1e	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Kononenko/MTCKF_52wks_12mm/MTCKF_Mouse443_12mm_Run1-6.avi
MTCKF_52wks_12mm/MTCKF_Mouse443_12mm_Run1-7.avi	MTCKF	443	12mm	1	7	48424448	7f4b5a64d6c49331b8341d19b10c842f	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Kononenko/MTCKF_52wks_12mm/MTCKF_Mouse443_12mm_Run1-7.avi
MTCKF_52wks_12mm/MTCKF_Mouse443_12mm_Run1-8.avi	MTCKF	443	12mm	1	8	53105152	261af7d47c53d01e35646b46f1eaec11	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Kononenko/MTCKF_52wks_12mm/MTCKF_Mouse443_12mm_Run1-8.avi
MTCKF_52wks_12mm/MTCKF_Mouse443_12mm_Run1.smp	MTCKF	443	12mm	1	N/A	15360	60e996b17642c811ff15cca7db8b581c	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Kononenko/MTCKF_52wks_12mm/MTCKF_Mouse443_12mm_Run1.smp
MTCKF_52wks_12mm/MTCKF_Mouse443_12mm_Run2-1.avi	MTCKF	443	12mm	2	1	28473344	8e97e50f0abb7da6e0d1a112b32cbfb1	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Kononenko/MTCKF_52wks_12mm/MTCKF_Mouse443_12mm_Run2-1.avi
MTCKF_52wks_12mm/MTCKF_Mouse443_12mm_Run2-2.avi	MTCKF	443	12mm	2	2	14333440	de8101bb7330a9a4f3ffefe1ac8a5bdc	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Kononenko/MTCKF_52wks_12mm/MTCKF_Mouse443_12mm_Run2-2.avi
MTCKF_52wks_12mm/MTCKF_Mouse443_12mm_Run2-3.avi	MTCKF	443	12mm	2	3	23354880	baceae60d2e14a48dcc915a87f3c74dd	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Kononenko/MTCKF_52wks_12mm/MTCKF_Mouse443_12mm_Run2-3.avi
MTCKF_52wks_12mm/MTCKF_Mouse443_12mm_Run2-4.avi	MTCKF	443	12mm	2	4	29314560	3dd08650846e4190f4fcbceb37fe7bb0	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Kononenko/MTCKF_52wks_12mm/MTCKF_Mouse443_12mm_Run2-4.avi
MTCKF_52wks_12mm/MTCKF_Mouse443_12mm_Run2-5.avi	MTCKF	443	12mm	2	5	19357184	6b3ea1203e0dd5d9206e9d6ff1845ed9	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Kononenko/MTCKF_52wks_12mm/MTCKF_Mouse443_12mm_Run2-5.avi
MTCKF_52wks_12mm/MTCKF_Mouse443_12mm_Run2-6.avi	MTCKF	443	12mm	2	6	19924992	d21d698878f0c8101328c3d140024d5a	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Kononenko/MTCKF_52wks_12mm/MTCKF_Mouse443_12mm_Run2-6.avi
MTCKF_52wks_12mm/MTCKF_Mouse443_12mm_Run2-7.avi	MTCKF	443	12mm	2	7	25017344	81dd037e45f7fbb3a0bb56f82fec7091	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Kononenko/MTCKF_52wks_12mm/MTCKF_Mouse443_12mm_Run2-7.avi
MTCKF_52wks_12mm/MTCKF_Mouse443_12mm_Run2-8.avi	MTCKF	443	12mm	2	8	27399680	fb6f368b9a7b4e16d9fd920a5bbb82a9	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Kononenko/MTCKF_52wks_12mm/MTCKF_Mouse443_12mm_Run2-8.avi
MTCKF_52wks_12mm/MTCKF_Mouse443_12mm_Run2.smp	MTCKF	443	12mm	2	N/A	15360	c6c9c35e2051ef5773bf9feeda38c2cc	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Kononenko/MTCKF_52wks_12mm/MTCKF_Mouse443_12mm_Run2.smp
MTCKF_52wks_12mm/MTCKF_Mouse443_12mm_Run3-1.avi	MTCKF	443	12mm	3	1	28633600	c197da275d7c4bb0d38f80a056f688ea	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Kononenko/MTCKF_52wks_12mm/MTCKF_Mouse443_12mm_Run3-1.avi
MTCKF_52wks_12mm/MTCKF_Mouse443_12mm_Run3-2.avi	MTCKF	443	12mm	3	2	14485504	dbc51bea20c4fd93af2c12ccaf35b5a1	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Kononenko/MTCKF_52wks_12mm/MTCKF_Mouse443_12mm_Run3-2.avi
MTCKF_52wks_12mm/MTCKF_Mouse443_12mm_Run3-3.avi	MTCKF	443	12mm	3	3	23641088	d07ae02aa883918d0b2cefdd8bdfa2c0	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Kononenko/MTCKF_52wks_12mm/MTCKF_Mouse443_12mm_Run3-3.avi
MTCKF_52wks_12mm/MTCKF_Mouse443_12mm_Run3-4.avi	MTCKF	443	12mm	3	4	29666816	9cdc5f2e61ba4e7c9c4d4e5c9655e5d5	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Kononenko/MTCKF_52wks_12mm/MTCKF_Mouse443_12mm_Run3-4.avi
MTCKF_52wks_12mm/MTCKF_Mouse443_12mm_Run3-5.avi	MTCKF	443	12mm	3	5	19630080	0323d0afb25d43f9ed2350fc0fa6225b	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Kononenko/MTCKF_52wks_12mm/MTCKF_Mouse443_12mm_Run3-5.avi
MTCKF_52wks_12mm/MTCKF_Mouse443_12mm_Run3-6.avi	MTCKF	443	12mm	3	6	20116992	9bd5c50a6ff432f8a662db35f41bf118	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Kononenko/MTCKF_52wks_12mm/MTCKF_Mouse443_12mm_Run3-6.avi
MTCKF_52wks_12mm/MTCKF_Mouse443_12mm_Run3-7.avi	MTCKF	443	12mm	3	7	25144320	65e6700001ccd1c5a4e63bdb873051f8	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Kononenko/MTCKF_52wks_12mm/MTCKF_Mouse443_12mm_Run3-7.avi
MTCKF_52wks_12mm/MTCKF_Mouse443_12mm_Run3-8.avi	MTCKF	443	12mm	3	8	27624960	59545a589db8616872a434d38ce45e26	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Kononenko/MTCKF_52wks_12mm/MTCKF_Mouse443_12mm_Run3-8.avi
MTCKF_52wks_12mm/MTCKF_Mouse443_12mm_Run3.smp	MTCKF	443	12mm	3	N/A	15360	e381f4ee609fa210251badd8358893a5	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Kononenko/MTCKF_52wks_12mm/MTCKF_Mouse443_12mm_Run3.smp
MTCKF_52wks_12mm/MTCKF_Mouse448_12mm_Run1-1.avi	MTCKF	448	12mm	1	1	47924224	bff01fe322683a844cc37d82d4f1ac83	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Kononenko/MTCKF_52wks_12mm/MTCKF_Mouse448_12mm_Run1-1.avi
MTCKF_52wks_12mm/MTCKF_Mouse448_12mm_Run1-2.avi	MTCKF	448	12mm	1	2	24306176	eca76bf81fc1b24f4a17e4045ec864b3	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Kononenko/MTCKF_52wks_12mm/MTCKF_Mouse448_12mm_Run1-2.avi
MTCKF_52wks_12mm/MTCKF_Mouse448_12mm_Run1-3.avi	MTCKF	448	12mm	1	3	39707136	14766472512bd903e0bfaca25723c460	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Kononenko/MTCKF_52wks_12mm/MTCKF_Mouse448_12mm_Run1-3.avi
MTCKF_52wks_12mm/MTCKF_Mouse448_12mm_Run1-4.avi	MTCKF	448	12mm	1	4	50076672	78c67da6e1e581b1f9de52d9e5e1fcd1	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Kononenko/MTCKF_52wks_12mm/MTCKF_Mouse448_12mm_Run1-4.avi
MTCKF_52wks_12mm/MTCKF_Mouse448_12mm_Run1-5.avi	MTCKF	448	12mm	1	5	32989184	bacc9b781c36b6eb95c9bb8daef605b4	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Kononenko/MTCKF_52wks_12mm/MTCKF_Mouse448_12mm_Run1-5.avi
MTCKF_52wks_12mm/MTCKF_Mouse448_12mm_Run1-6.avi	MTCKF	448	12mm	1	6	34050048	64ff6ff4fc734650241a112968c76c7f	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Kononenko/MTCKF_52wks_12mm/MTCKF_Mouse448_12mm_Run1-6.avi
MTCKF_52wks_12mm/MTCKF_Mouse448_12mm_Run1-7.avi	MTCKF	448	12mm	1	7	42804736	b5031299073a712c7b70bd7589f51d40	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Kononenko/MTCKF_52wks_12mm/MTCKF_Mouse448_12mm_Run1-7.avi
MTCKF_52wks_12mm/MTCKF_Mouse448_12mm_Run1-8.avi	MTCKF	448	12mm	1	8	47168512	2195e3e9a91d969a6c9c1b0b81d03292	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Kononenko/MTCKF_52wks_12mm/MTCKF_Mouse448_12mm_Run1-8.avi
MTCKF_52wks_12mm/MTCKF_Mouse448_12mm_Run1.smp	MTCKF	448	12mm	1	N/A	15360	08274a0b046a94f9db589a72eddca1ce	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Kononenko/MTCKF_52wks_12mm/MTCKF_Mouse448_12mm_Run1.smp
MTCKF_52wks_12mm/MTCKF_Mouse448_12mm_Run2-1.avi	MTCKF	448	12mm	2	1	32034816	9a493357c3208089309f080ecc2d2308	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Kononenko/MTCKF_52wks_12mm/MTCKF_Mouse448_12mm_Run2-1.avi
MTCKF_52wks_12mm/MTCKF_Mouse448_12mm_Run2-2.avi	MTCKF	448	12mm	2	2	16150016	7bd86415dda8c1fc713ed04696f3f42b	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Kononenko/MTCKF_52wks_12mm/MTCKF_Mouse448_12mm_Run2-2.avi
MTCKF_52wks_12mm/MTCKF_Mouse448_12mm_Run2-3.avi	MTCKF	448	12mm	2	3	26435584	34215b4a6831e62589a4326346222589	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Kononenko/MTCKF_52wks_12mm/MTCKF_Mouse448_12mm_Run2-3.avi
MTCKF_52wks_12mm/MTCKF_Mouse448_12mm_Run2-4.avi	MTCKF	448	12mm	2	4	33365504	bb12baa6d33ccea7196e6b9479ca83ab	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Kononenko/MTCKF_52wks_12mm/MTCKF_Mouse448_12mm_Run2-4.avi
MTCKF_52wks_12mm/MTCKF_Mouse448_12mm_Run2-5.avi	MTCKF	448	12mm	2	5	21857792	af15cdf3025b74d01e997defd7e2a7c0	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Kononenko/MTCKF_52wks_12mm/MTCKF_Mouse448_12mm_Run2-5.avi
MTCKF_52wks_12mm/MTCKF_Mouse448_12mm_Run2-6.avi	MTCKF	448	12mm	2	6	22496256	0c773536a461054a2cfe671ab924d651	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Kononenko/MTCKF_52wks_12mm/MTCKF_Mouse448_12mm_Run2-6.avi
MTCKF_52wks_12mm/MTCKF_Mouse448_12mm_Run2-7.avi	MTCKF	448	12mm	2	7	28535296	9c8353bec97db1a6c0712e4b926f5936	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Kononenko/MTCKF_52wks_12mm/MTCKF_Mouse448_12mm_Run2-7.avi
MTCKF_52wks_12mm/MTCKF_Mouse448_12mm_Run2-8.avi	MTCKF	448	12mm	2	8	31157248	6d49afa35129559a8cc0d9561b59bb83	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Kononenko/MTCKF_52wks_12mm/MTCKF_Mouse448_12mm_Run2-8.avi
MTCKF_52wks_12mm/MTCKF_Mouse448_12mm_Run2.smp	MTCKF	448	12mm	2	N/A	15360	5bf3411c8b125146bb5b97e8c3199c6a	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Kononenko/MTCKF_52wks_12mm/MTCKF_Mouse448_12mm_Run2.smp
MTCKF_52wks_12mm/MTCKF_Mouse448_12mm_Run3-1.avi	MTCKF	448	12mm	3	1	27495936	1e4a1569c4d76c8bee3fc154f62817c9	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Kononenko/MTCKF_52wks_12mm/MTCKF_Mouse448_12mm_Run3-1.avi
MTCKF_52wks_12mm/MTCKF_Mouse448_12mm_Run3-2.avi	MTCKF	448	12mm	3	2	13958144	acd43e75bc17bd07ba3fe96d3ab895ff	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Kononenko/MTCKF_52wks_12mm/MTCKF_Mouse448_12mm_Run3-2.avi
MTCKF_52wks_12mm/MTCKF_Mouse448_12mm_Run3-3.avi	MTCKF	448	12mm	3	3	22855680	e7c5bf5e727a8678c8623f3a9fded353	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Kononenko/MTCKF_52wks_12mm/MTCKF_Mouse448_12mm_Run3-3.avi
MTCKF_52wks_12mm/MTCKF_Mouse448_12mm_Run3-4.avi	MTCKF	448	12mm	3	4	28812800	ddd2365fe88189e94a24390cf4592bd6	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Kononenko/MTCKF_52wks_12mm/MTCKF_Mouse448_12mm_Run3-4.avi
MTCKF_52wks_12mm/MTCKF_Mouse448_12mm_Run3-5.avi	MTCKF	448	12mm	3	5	18941440	469e8555f820a397b57f88d2c1713e29	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Kononenko/MTCKF_52wks_12mm/MTCKF_Mouse448_12mm_Run3-5.avi
MTCKF_52wks_12mm/MTCKF_Mouse448_12mm_Run3-6.avi	MTCKF	448	12mm	3	6	19547648	1fd2d1115b8e538e138caf3b795f5f81	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Kononenko/MTCKF_52wks_12mm/MTCKF_Mouse448_12mm_Run3-6.avi
MTCKF_52wks_12mm/MTCKF_Mouse448_12mm_Run3-7.avi	MTCKF	448	12mm	3	7	24556544	1ffb3fcd35162684be917c6a66640d9b	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Kononenko/MTCKF_52wks_12mm/MTCKF_Mouse448_12mm_Run3-7.avi
MTCKF_52wks_12mm/MTCKF_Mouse448_12mm_Run3-8.avi	MTCKF	448	12mm	3	8	27109888	9db3ef633adc18c331d37f5370189daf	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Kononenko/MTCKF_52wks_12mm/MTCKF_Mouse448_12mm_Run3-8.avi
MTCKF_52wks_12mm/MTCKF_Mouse448_12mm_Run3.smp	MTCKF	448	12mm	3	N/A	15360	d29dd4be15837b5f0d7b389e12595a7a	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Kononenko/MTCKF_52wks_12mm/MTCKF_Mouse448_12mm_Run3.smp
MTCKF_52wks_12mm/MTCKF_Mouse456_12mm_Run1-1.avi	MTCKF	456	12mm	1	1	61023232	7f7fc2701ac0fb3f83f991892e4e01b4	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Kononenko/MTCKF_52wks_12mm/MTCKF_Mouse456_12mm_Run1-1.avi
MTCKF_52wks_12mm/MTCKF_Mouse456_12mm_Run1-2.avi	MTCKF	456	12mm	1	2	30603776	6d94b3df854c695c1f4f97e7062fa1a6	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Kononenko/MTCKF_52wks_12mm/MTCKF_Mouse456_12mm_Run1-2.avi
MTCKF_52wks_12mm/MTCKF_Mouse456_12mm_Run1-3.avi	MTCKF	456	12mm	1	3	49876992	9dbf9517ead44714aa9e4cb37487b364	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Kononenko/MTCKF_52wks_12mm/MTCKF_Mouse456_12mm_Run1-3.avi
MTCKF_52wks_12mm/MTCKF_Mouse456_12mm_Run1-4.avi	MTCKF	456	12mm	1	4	63020544	f2ef0b616cf7c6f1ae53e95cc29c44fb	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Kononenko/MTCKF_52wks_12mm/MTCKF_Mouse456_12mm_Run1-4.avi
