path[POSIX]	ID_prefix	mouse_number	experiment	run	camera	size[bytes]	checksum[md5]	url
JTDKE_12wks_12mm/JTDKE_Mouse1119_12 mm_Run2-6.avi	JTDKE	1119	12 mm	2	6	15905792	2e15e36565060cfb7fb602f8738caf56	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Kononenko/JTDKE_12wks_12mm/JTDKE_Mouse1119_12 mm_Run2-6.avi
JTDKE_12wks_12mm/JTDKE_Mouse1119_12 mm_Run2-7.avi	JTDKE	1119	12 mm	2	7	20015104	c850ec5c77ccb6af452a800ecc7a24e2	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Kononenko/JTDKE_12wks_12mm/JTDKE_Mouse1119_12 mm_Run2-7.avi
JTDKE_12wks_12mm/JTDKE_Mouse1119_12 mm_Run2-8.avi	JTDKE	1119	12 mm	2	8	22509568	a92c7cfa1764fa4e17e2228b2a1190aa	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Kononenko/JTDKE_12wks_12mm/JTDKE_Mouse1119_12 mm_Run2-8.avi
JTDKE_12wks_12mm/JTDKE_Mouse1119_12 mm_Run2.smp	JTDKE	1119	12 mm	2	N/A	14848	b2a6992389abf16fc262b74cf836b18f	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Kononenko/JTDKE_12wks_12mm/JTDKE_Mouse1119_12 mm_Run2.smp
JTDKE_12wks_12mm/JTDKE_Mouse1119_12 mm_Run3-1.avi	JTDKE	1119	12 mm	3	1	51508224	c48617e112cd929623055f7ff5c986f7	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Kononenko/JTDKE_12wks_12mm/JTDKE_Mouse1119_12 mm_Run3-1.avi
JTDKE_12wks_12mm/JTDKE_Mouse1119_12 mm_Run3-2.avi	JTDKE	1119	12 mm	3	2	24905216	b0ec317f4a2e2754d176640da39f4cc3	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Kononenko/JTDKE_12wks_12mm/JTDKE_Mouse1119_12 mm_Run3-2.avi
JTDKE_12wks_12mm/JTDKE_Mouse1119_12 mm_Run3-3.avi	JTDKE	1119	12 mm	3	3	42251776	a15f31fb1fa1253c9afc31811a024236	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Kononenko/JTDKE_12wks_12mm/JTDKE_Mouse1119_12 mm_Run3-3.avi
JTDKE_12wks_12mm/JTDKE_Mouse1119_12 mm_Run3-4.avi	JTDKE	1119	12 mm	3	4	51615744	ff713a503effed716e8b55dc30ca0151	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Kononenko/JTDKE_12wks_12mm/JTDKE_Mouse1119_12 mm_Run3-4.avi
JTDKE_12wks_12mm/JTDKE_Mouse1119_12 mm_Run3-5.avi	JTDKE	1119	12 mm	3	5	35047936	ca6294cb14ac0892ec179e88965d5db8	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Kononenko/JTDKE_12wks_12mm/JTDKE_Mouse1119_12 mm_Run3-5.avi
JTDKE_12wks_12mm/JTDKE_Mouse1119_12 mm_Run3-6.avi	JTDKE	1119	12 mm	3	6	36563968	e140bd5a531876b9e31814a7276f4d05	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Kononenko/JTDKE_12wks_12mm/JTDKE_Mouse1119_12 mm_Run3-6.avi
JTDKE_12wks_12mm/JTDKE_Mouse1119_12 mm_Run3-7.avi	JTDKE	1119	12 mm	3	7	45384704	2dcfe864736592e82725576db7aee0be	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Kononenko/JTDKE_12wks_12mm/JTDKE_Mouse1119_12 mm_Run3-7.avi
JTDKE_12wks_12mm/JTDKE_Mouse1119_12 mm_Run3-8.avi	JTDKE	1119	12 mm	3	8	51459072	12b48a264ec7c39718ee1790f60c2cba	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Kononenko/JTDKE_12wks_12mm/JTDKE_Mouse1119_12 mm_Run3-8.avi
JTDKE_12wks_12mm/JTDKE_Mouse1119_12 mm_Run3.smp	JTDKE	1119	12 mm	3	N/A	14848	0a000aaa6756f5b2e0aafcd616e5231b	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Kononenko/JTDKE_12wks_12mm/JTDKE_Mouse1119_12 mm_Run3.smp
JTDKE_12wks_12mm/JTDKE_Mouse1120_12 mm_Run1-1.avi	JTDKE	1120	12 mm	1	1	41121280	96a65398185eadae3d985d7087c71f34	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Kononenko/JTDKE_12wks_12mm/JTDKE_Mouse1120_12 mm_Run1-1.avi
JTDKE_12wks_12mm/JTDKE_Mouse1120_12 mm_Run1-2.avi	JTDKE	1120	12 mm	1	2	19554304	f3e67957bc61a4bb015229d844e80fa9	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Kononenko/JTDKE_12wks_12mm/JTDKE_Mouse1120_12 mm_Run1-2.avi
JTDKE_12wks_12mm/JTDKE_Mouse1120_12 mm_Run1-3.avi	JTDKE	1120	12 mm	1	3	33624576	93048b8142234442c87bf5fdabccd4c8	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Kononenko/JTDKE_12wks_12mm/JTDKE_Mouse1120_12 mm_Run1-3.avi
JTDKE_12wks_12mm/JTDKE_Mouse1120_12 mm_Run1-4.avi	JTDKE	1120	12 mm	1	4	41270272	539fc7565a13b99367256616947ac76a	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Kononenko/JTDKE_12wks_12mm/JTDKE_Mouse1120_12 mm_Run1-4.avi
JTDKE_12wks_12mm/JTDKE_Mouse1120_12 mm_Run1-5.avi	JTDKE	1120	12 mm	1	5	27982336	839470a1f77cc6dc62b8eec80ab897d6	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Kononenko/JTDKE_12wks_12mm/JTDKE_Mouse1120_12 mm_Run1-5.avi
JTDKE_12wks_12mm/JTDKE_Mouse1120_12 mm_Run1-6.avi	JTDKE	1120	12 mm	1	6	29236736	38f609d5b59b787d7213813650144d84	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Kononenko/JTDKE_12wks_12mm/JTDKE_Mouse1120_12 mm_Run1-6.avi
JTDKE_12wks_12mm/JTDKE_Mouse1120_12 mm_Run1-7.avi	JTDKE	1120	12 mm	1	7	37151744	1e415233ae5c302dcbf79fdc2d106873	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Kononenko/JTDKE_12wks_12mm/JTDKE_Mouse1120_12 mm_Run1-7.avi
JTDKE_12wks_12mm/JTDKE_Mouse1120_12 mm_Run1-8.avi	JTDKE	1120	12 mm	1	8	41553920	b4b29a6eba4ec565ed05e6bf1b55c2ec	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Kononenko/JTDKE_12wks_12mm/JTDKE_Mouse1120_12 mm_Run1-8.avi
JTDKE_12wks_12mm/JTDKE_Mouse1120_12 mm_Run1.smp	JTDKE	1120	12 mm	1	N/A	14848	7477cd7f74ce46334fb1e161d5f67f13	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Kononenko/JTDKE_12wks_12mm/JTDKE_Mouse1120_12 mm_Run1.smp
JTDKE_12wks_12mm/JTDKE_Mouse1120_12 mm_Run2-1.avi	JTDKE	1120	12 mm	2	1	20768768	a5a4fd24c4f58aa72432f7fc1d3d8178	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Kononenko/JTDKE_12wks_12mm/JTDKE_Mouse1120_12 mm_Run2-1.avi
JTDKE_12wks_12mm/JTDKE_Mouse1120_12 mm_Run2-2.avi	JTDKE	1120	12 mm	2	2	9938944	d12286810a3a06b726e265b34a31d8a8	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Kononenko/JTDKE_12wks_12mm/JTDKE_Mouse1120_12 mm_Run2-2.avi
JTDKE_12wks_12mm/JTDKE_Mouse1120_12 mm_Run2-3.avi	JTDKE	1120	12 mm	2	3	17018368	879f9482ffb18057750bca1d9be8913d	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Kononenko/JTDKE_12wks_12mm/JTDKE_Mouse1120_12 mm_Run2-3.avi
JTDKE_12wks_12mm/JTDKE_Mouse1120_12 mm_Run2-4.avi	JTDKE	1120	12 mm	2	4	20853760	243d7269c91f78f0d6b4c5dda31fb4df	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Kononenko/JTDKE_12wks_12mm/JTDKE_Mouse1120_12 mm_Run2-4.avi
JTDKE_12wks_12mm/JTDKE_Mouse1120_12 mm_Run2-5.avi	JTDKE	1120	12 mm	2	5	14125568	b082193d0216c945a9684efbb9943696	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Kononenko/JTDKE_12wks_12mm/JTDKE_Mouse1120_12 mm_Run2-5.avi
JTDKE_12wks_12mm/JTDKE_Mouse1120_12 mm_Run2-6.avi	JTDKE	1120	12 mm	2	6	14794240	88ddf073a04df7c04308593c1d84cba8	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Kononenko/JTDKE_12wks_12mm/JTDKE_Mouse1120_12 mm_Run2-6.avi
JTDKE_12wks_12mm/JTDKE_Mouse1120_12 mm_Run2-7.avi	JTDKE	1120	12 mm	2	7	18680832	1ab868632c13439719e2deafc49c55e6	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Kononenko/JTDKE_12wks_12mm/JTDKE_Mouse1120_12 mm_Run2-7.avi
JTDKE_12wks_12mm/JTDKE_Mouse1120_12 mm_Run2-8.avi	JTDKE	1120	12 mm	2	8	20942848	9401ab5625627b70532757c6f14dc465	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Kononenko/JTDKE_12wks_12mm/JTDKE_Mouse1120_12 mm_Run2-8.avi
JTDKE_12wks_12mm/JTDKE_Mouse1120_12 mm_Run2.smp	JTDKE	1120	12 mm	2	N/A	14848	6e3f49da06ca1440db44b8909a2d4064	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Kononenko/JTDKE_12wks_12mm/JTDKE_Mouse1120_12 mm_Run2.smp
JTDKE_12wks_12mm/JTDKE_Mouse1120_12 mm_Run3-1.avi	JTDKE	1120	12 mm	3	1	20988416	2fd1108347e1473f5c028f8dcee52819	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Kononenko/JTDKE_12wks_12mm/JTDKE_Mouse1120_12 mm_Run3-1.avi
JTDKE_12wks_12mm/JTDKE_Mouse1120_12 mm_Run3-2.avi	JTDKE	1120	12 mm	3	2	10042368	279bc275c2c3d770d9601f79f17d1869	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Kononenko/JTDKE_12wks_12mm/JTDKE_Mouse1120_12 mm_Run3-2.avi
JTDKE_12wks_12mm/JTDKE_Mouse1120_12 mm_Run3-3.avi	JTDKE	1120	12 mm	3	3	17255936	4aa84b081bbefdfd24d37f8a7c1739cb	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Kononenko/JTDKE_12wks_12mm/JTDKE_Mouse1120_12 mm_Run3-3.avi
JTDKE_12wks_12mm/JTDKE_Mouse1120_12 mm_Run3-4.avi	JTDKE	1120	12 mm	3	4	21150208	e3dbc13868f34b40d310b4ed24d1bdfe	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Kononenko/JTDKE_12wks_12mm/JTDKE_Mouse1120_12 mm_Run3-4.avi
JTDKE_12wks_12mm/JTDKE_Mouse1120_12 mm_Run3-5.avi	JTDKE	1120	12 mm	3	5	14290432	4780d587c49ff2ab16924387e804e2c5	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Kononenko/JTDKE_12wks_12mm/JTDKE_Mouse1120_12 mm_Run3-5.avi
JTDKE_12wks_12mm/JTDKE_Mouse1120_12 mm_Run3-6.avi	JTDKE	1120	12 mm	3	6	14956544	8afe4fb35b1ce7f1385a5c5f366b34ee	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Kononenko/JTDKE_12wks_12mm/JTDKE_Mouse1120_12 mm_Run3-6.avi
JTDKE_12wks_12mm/JTDKE_Mouse1120_12 mm_Run3-7.avi	JTDKE	1120	12 mm	3	7	18911744	1bf23a12f5b59049749fe03c8cf73276	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Kononenko/JTDKE_12wks_12mm/JTDKE_Mouse1120_12 mm_Run3-7.avi
JTDKE_12wks_12mm/JTDKE_Mouse1120_12 mm_Run3-8.avi	JTDKE	1120	12 mm	3	8	21276160	85b5e2b8f742018da3111b20f2059cdc	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Kononenko/JTDKE_12wks_12mm/JTDKE_Mouse1120_12 mm_Run3-8.avi
JTDKE_12wks_12mm/JTDKE_Mouse1120_12 mm_Run3.smp	JTDKE	1120	12 mm	3	N/A	14848	48cc42a4549855de0a3fe9d3ca3213c1	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Kononenko/JTDKE_12wks_12mm/JTDKE_Mouse1120_12 mm_Run3.smp
JTDKE_12wks_12mm/JTDKE_Mouse42_12 mm_Run1-1.avi	JTDKE	42	12 mm	1	1	29118976	c55ad87cbff3d343a928f2c061182c4a	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Kononenko/JTDKE_12wks_12mm/JTDKE_Mouse42_12 mm_Run1-1.avi
JTDKE_12wks_12mm/JTDKE_Mouse42_12 mm_Run1-2.avi	JTDKE	42	12 mm	1	2	14102528	fd5391d8ba3e90cd2c0b206a067e24cd	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Kononenko/JTDKE_12wks_12mm/JTDKE_Mouse42_12 mm_Run1-2.avi
JTDKE_12wks_12mm/JTDKE_Mouse42_12 mm_Run1-3.avi	JTDKE	42	12 mm	1	3	24057856	f0b145a5dde0713d0181cc3f52267b26	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Kononenko/JTDKE_12wks_12mm/JTDKE_Mouse42_12 mm_Run1-3.avi
JTDKE_12wks_12mm/JTDKE_Mouse42_12 mm_Run1-4.avi	JTDKE	42	12 mm	1	4	28907520	3a16465c4116e3736499a3e2277a51e6	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Kononenko/JTDKE_12wks_12mm/JTDKE_Mouse42_12 mm_Run1-4.avi
JTDKE_12wks_12mm/JTDKE_Mouse42_12 mm_Run1-5.avi	JTDKE	42	12 mm	1	5	19849216	a7311b02402b4ca2ed1d4c16414ff112	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Kononenko/JTDKE_12wks_12mm/JTDKE_Mouse42_12 mm_Run1-5.avi
JTDKE_12wks_12mm/JTDKE_Mouse42_12 mm_Run1-6.avi	JTDKE	42	12 mm	1	6	20941824	e0abff53e9380fe0050a0d6709d6ff5d	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Kononenko/JTDKE_12wks_12mm/JTDKE_Mouse42_12 mm_Run1-6.avi
JTDKE_12wks_12mm/JTDKE_Mouse42_12 mm_Run1-7.avi	JTDKE	42	12 mm	1	7	26664448	c88a6bb046d154de11a6b8b5bbd002c8	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Kononenko/JTDKE_12wks_12mm/JTDKE_Mouse42_12 mm_Run1-7.avi
JTDKE_12wks_12mm/JTDKE_Mouse42_12 mm_Run1-8.avi	JTDKE	42	12 mm	1	8	29520896	2e247ed54b14c4d497f0b0e494305dff	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Kononenko/JTDKE_12wks_12mm/JTDKE_Mouse42_12 mm_Run1-8.avi
JTDKE_12wks_12mm/JTDKE_Mouse42_12 mm_Run1.smp	JTDKE	42	12 mm	1	N/A	14848	647aa0679b385b2592a84fb858b16463	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Kononenko/JTDKE_12wks_12mm/JTDKE_Mouse42_12 mm_Run1.smp
JTDKE_12wks_12mm/JTDKE_Mouse42_12 mm_Run2-1.avi	JTDKE	42	12 mm	2	1	38623744	ec0952a72eb8b8ba3cd40b322dd7f221	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Kononenko/JTDKE_12wks_12mm/JTDKE_Mouse42_12 mm_Run2-1.avi
JTDKE_12wks_12mm/JTDKE_Mouse42_12 mm_Run2-2.avi	JTDKE	42	12 mm	2	2	18492928	4a7a896b755cf63607fe0d5402b33131	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Kononenko/JTDKE_12wks_12mm/JTDKE_Mouse42_12 mm_Run2-2.avi
JTDKE_12wks_12mm/JTDKE_Mouse42_12 mm_Run2-3.avi	JTDKE	42	12 mm	2	3	31709184	36252642e3c8af7035750312f5b6b818	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Kononenko/JTDKE_12wks_12mm/JTDKE_Mouse42_12 mm_Run2-3.avi
JTDKE_12wks_12mm/JTDKE_Mouse42_12 mm_Run2-4.avi	JTDKE	42	12 mm	2	4	38859776	51a7b6d4bacce32b9485b552c4bfc6b3	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Kononenko/JTDKE_12wks_12mm/JTDKE_Mouse42_12 mm_Run2-4.avi
JTDKE_12wks_12mm/JTDKE_Mouse42_12 mm_Run2-5.avi	JTDKE	42	12 mm	2	5	26166272	12c1c04773541238f71f20944c295e8c	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Kononenko/JTDKE_12wks_12mm/JTDKE_Mouse42_12 mm_Run2-5.avi
JTDKE_12wks_12mm/JTDKE_Mouse42_12 mm_Run2-6.avi	JTDKE	42	12 mm	2	6	27582976	04bc6c0e8c219e31032593cd5cb169e8	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Kononenko/JTDKE_12wks_12mm/JTDKE_Mouse42_12 mm_Run2-6.avi
JTDKE_12wks_12mm/JTDKE_Mouse42_12 mm_Run2-7.avi	JTDKE	42	12 mm	2	7	34859520	ee22f79828794d3753cf812ca7dc3652	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Kononenko/JTDKE_12wks_12mm/JTDKE_Mouse42_12 mm_Run2-7.avi
JTDKE_12wks_12mm/JTDKE_Mouse42_12 mm_Run2-8.avi	JTDKE	42	12 mm	2	8	38998016	7b0e64d1ddfcfbebb9120d7ab0471f33	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Kononenko/JTDKE_12wks_12mm/JTDKE_Mouse42_12 mm_Run2-8.avi
JTDKE_12wks_12mm/JTDKE_Mouse42_12 mm_Run2.smp	JTDKE	42	12 mm	2	N/A	14848	c071a55852cbec74ebb8fdcefc58d74d	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Kononenko/JTDKE_12wks_12mm/JTDKE_Mouse42_12 mm_Run2.smp
JTDKE_12wks_12mm/JTDKE_Mouse42_12 mm_Run3-1.avi	JTDKE	42	12 mm	3	1	29536256	c77602588ce0402fa6422af42fa34411	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Kononenko/JTDKE_12wks_12mm/JTDKE_Mouse42_12 mm_Run3-1.avi
