path[POSIX]	ID_prefix	mouse_number	experiment	run	camera	size[bytes]	checksum[md5]	url
MTCKF_52wks_5mm/MTCKF_Mouse443_5mm_Run2-7.avi	MTCKF	443	5mm	2	7	45956096	eb41e67adc5f4081154af9c6ba8b32b9	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Kononenko/MTCKF_52wks_5mm/MTCKF_Mouse443_5mm_Run2-7.avi
MTCKF_52wks_5mm/MTCKF_Mouse443_5mm_Run2-8.avi	MTCKF	443	5mm	2	8	50121728	043830b56d6e546dc97cf473d71d747d	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Kononenko/MTCKF_52wks_5mm/MTCKF_Mouse443_5mm_Run2-8.avi
MTCKF_52wks_5mm/MTCKF_Mouse443_5mm_Run2.smp	MTCKF	443	5mm	2	N/A	14848	abdc68248448343ab25d1fefc4c8b019	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Kononenko/MTCKF_52wks_5mm/MTCKF_Mouse443_5mm_Run2.smp
MTCKF_52wks_5mm/MTCKF_Mouse443_5mm_Run3-1.avi	MTCKF	443	5mm	3	1	44027904	64b55055ac067ba2b4c665ebfb185a7e	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Kononenko/MTCKF_52wks_5mm/MTCKF_Mouse443_5mm_Run3-1.avi
MTCKF_52wks_5mm/MTCKF_Mouse443_5mm_Run3-2.avi	MTCKF	443	5mm	3	2	21440512	179274f2931599e0a2f4dca0cc752734	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Kononenko/MTCKF_52wks_5mm/MTCKF_Mouse443_5mm_Run3-2.avi
MTCKF_52wks_5mm/MTCKF_Mouse443_5mm_Run3-3.avi	MTCKF	443	5mm	3	3	35522048	4626924f8520d606405b022a223e4b85	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Kononenko/MTCKF_52wks_5mm/MTCKF_Mouse443_5mm_Run3-3.avi
MTCKF_52wks_5mm/MTCKF_Mouse443_5mm_Run3-4.avi	MTCKF	443	5mm	3	4	44733952	516eefa69c04cea9e4fec19cdcfa7aaa	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Kononenko/MTCKF_52wks_5mm/MTCKF_Mouse443_5mm_Run3-4.avi
MTCKF_52wks_5mm/MTCKF_Mouse443_5mm_Run3-5.avi	MTCKF	443	5mm	3	5	29158400	ebe3618f9194c3db7f9a066078f0730a	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Kononenko/MTCKF_52wks_5mm/MTCKF_Mouse443_5mm_Run3-5.avi
MTCKF_52wks_5mm/MTCKF_Mouse443_5mm_Run3-6.avi	MTCKF	443	5mm	3	6	30664192	f4f079db16995b8f9f65168bb563fe9b	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Kononenko/MTCKF_52wks_5mm/MTCKF_Mouse443_5mm_Run3-6.avi
MTCKF_52wks_5mm/MTCKF_Mouse443_5mm_Run3-7.avi	MTCKF	443	5mm	3	7	38129664	3793d6b3ef80a25ef832c5d668a6e353	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Kononenko/MTCKF_52wks_5mm/MTCKF_Mouse443_5mm_Run3-7.avi
MTCKF_52wks_5mm/MTCKF_Mouse443_5mm_Run3-8.avi	MTCKF	443	5mm	3	8	41695232	919553abc4073639abfc607fb1d61100	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Kononenko/MTCKF_52wks_5mm/MTCKF_Mouse443_5mm_Run3-8.avi
MTCKF_52wks_5mm/MTCKF_Mouse443_5mm_Run3.smp	MTCKF	443	5mm	3	N/A	14848	178a969599fd2872fcc0bd229bd2cd46	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Kononenko/MTCKF_52wks_5mm/MTCKF_Mouse443_5mm_Run3.smp
MTCKF_52wks_5mm/MTCKF_Mouse443_5mm_Run4-1.avi	MTCKF	443	5mm	4	1	55882752	db10a76ecdefab34f39fcc1732d664fb	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Kononenko/MTCKF_52wks_5mm/MTCKF_Mouse443_5mm_Run4-1.avi
MTCKF_52wks_5mm/MTCKF_Mouse443_5mm_Run4-2.avi	MTCKF	443	5mm	4	2	27005952	73b2f431fe30387898620ecbc808f6c1	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Kononenko/MTCKF_52wks_5mm/MTCKF_Mouse443_5mm_Run4-2.avi
MTCKF_52wks_5mm/MTCKF_Mouse443_5mm_Run4-3.avi	MTCKF	443	5mm	4	3	44705792	340cb09bc1dea9086eff48fae566d928	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Kononenko/MTCKF_52wks_5mm/MTCKF_Mouse443_5mm_Run4-3.avi
MTCKF_52wks_5mm/MTCKF_Mouse443_5mm_Run4-4.avi	MTCKF	443	5mm	4	4	56346112	d7d9000451fdf427009a38af996e3f72	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Kononenko/MTCKF_52wks_5mm/MTCKF_Mouse443_5mm_Run4-4.avi
MTCKF_52wks_5mm/MTCKF_Mouse443_5mm_Run4-5.avi	MTCKF	443	5mm	4	5	36715008	58b2ca10a4f93a8c5362a66ce943073b	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Kononenko/MTCKF_52wks_5mm/MTCKF_Mouse443_5mm_Run4-5.avi
MTCKF_52wks_5mm/MTCKF_Mouse443_5mm_Run4-6.avi	MTCKF	443	5mm	4	6	38583296	286f9e47ae800d81ec6818dc3fa30835	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Kononenko/MTCKF_52wks_5mm/MTCKF_Mouse443_5mm_Run4-6.avi
MTCKF_52wks_5mm/MTCKF_Mouse443_5mm_Run4-7.avi	MTCKF	443	5mm	4	7	48212992	c1c5bd50390ba01819a93baa6b38b5e6	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Kononenko/MTCKF_52wks_5mm/MTCKF_Mouse443_5mm_Run4-7.avi
MTCKF_52wks_5mm/MTCKF_Mouse443_5mm_Run4-8.avi	MTCKF	443	5mm	4	8	52546048	01549f94a02e984adda3a3c66550bd98	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Kononenko/MTCKF_52wks_5mm/MTCKF_Mouse443_5mm_Run4-8.avi
MTCKF_52wks_5mm/MTCKF_Mouse443_5mm_Run4.smp	MTCKF	443	5mm	4	N/A	14848	14b5367d538870b5a0f00b94ce1afba2	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Kononenko/MTCKF_52wks_5mm/MTCKF_Mouse443_5mm_Run4.smp
MTCKF_52wks_5mm/MTCKF_Mouse448_5mm_Run1-1.avi	MTCKF	448	5mm	1	1	104182272	83fbd4c1f2ef274983889f548220d1f5	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Kononenko/MTCKF_52wks_5mm/MTCKF_Mouse448_5mm_Run1-1.avi
MTCKF_52wks_5mm/MTCKF_Mouse448_5mm_Run1-2.avi	MTCKF	448	5mm	1	2	50845696	f4b1ed94c2cd28518860f5f8e272c4e9	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Kononenko/MTCKF_52wks_5mm/MTCKF_Mouse448_5mm_Run1-2.avi
MTCKF_52wks_5mm/MTCKF_Mouse448_5mm_Run1-3.avi	MTCKF	448	5mm	1	3	84430848	3d2512be2b8191119713b5a6cf37c6bc	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Kononenko/MTCKF_52wks_5mm/MTCKF_Mouse448_5mm_Run1-3.avi
MTCKF_52wks_5mm/MTCKF_Mouse448_5mm_Run1-4.avi	MTCKF	448	5mm	1	4	106897920	4479c4c4913e949b2941deda04f4b08c	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Kononenko/MTCKF_52wks_5mm/MTCKF_Mouse448_5mm_Run1-4.avi
MTCKF_52wks_5mm/MTCKF_Mouse448_5mm_Run1-5.avi	MTCKF	448	5mm	1	5	68954112	1d47c75bbcd2a502b754998c742b5ec2	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Kononenko/MTCKF_52wks_5mm/MTCKF_Mouse448_5mm_Run1-5.avi
MTCKF_52wks_5mm/MTCKF_Mouse448_5mm_Run1-6.avi	MTCKF	448	5mm	1	6	72811520	332a476c24b60cc5f2740af35b8b2de3	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Kononenko/MTCKF_52wks_5mm/MTCKF_Mouse448_5mm_Run1-6.avi
MTCKF_52wks_5mm/MTCKF_Mouse448_5mm_Run1-7.avi	MTCKF	448	5mm	1	7	91190784	33fc87405f4e1f531bf5c31ac604e770	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Kononenko/MTCKF_52wks_5mm/MTCKF_Mouse448_5mm_Run1-7.avi
MTCKF_52wks_5mm/MTCKF_Mouse448_5mm_Run1-8.avi	MTCKF	448	5mm	1	8	100283904	04963cc23eed1aed688a31371009c2af	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Kononenko/MTCKF_52wks_5mm/MTCKF_Mouse448_5mm_Run1-8.avi
MTCKF_52wks_5mm/MTCKF_Mouse448_5mm_Run1.smp	MTCKF	448	5mm	1	N/A	14848	d977d0f0033538a55bb400abaacd9bad	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Kononenko/MTCKF_52wks_5mm/MTCKF_Mouse448_5mm_Run1.smp
MTCKF_52wks_5mm/MTCKF_Mouse448_5mm_Run2-1.avi	MTCKF	448	5mm	2	1	62036480	8a30c8da15e857c1dc77884a9f7dc2fa	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Kononenko/MTCKF_52wks_5mm/MTCKF_Mouse448_5mm_Run2-1.avi
MTCKF_52wks_5mm/MTCKF_Mouse448_5mm_Run2-2.avi	MTCKF	448	5mm	2	2	30077952	111f695ea06a2b2d01f218bbc5f898be	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Kononenko/MTCKF_52wks_5mm/MTCKF_Mouse448_5mm_Run2-2.avi
MTCKF_52wks_5mm/MTCKF_Mouse448_5mm_Run2-3.avi	MTCKF	448	5mm	2	3	49814528	2b75093ebde153c1535dac1f08b72f57	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Kononenko/MTCKF_52wks_5mm/MTCKF_Mouse448_5mm_Run2-3.avi
MTCKF_52wks_5mm/MTCKF_Mouse448_5mm_Run2-4.avi	MTCKF	448	5mm	2	4	62831616	fd868314a2c5241b1166277ba33e2e7e	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Kononenko/MTCKF_52wks_5mm/MTCKF_Mouse448_5mm_Run2-4.avi
MTCKF_52wks_5mm/MTCKF_Mouse448_5mm_Run2-5.avi	MTCKF	448	5mm	2	5	40569344	f2c9417cf6739bf4b754effc808ebc82	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Kononenko/MTCKF_52wks_5mm/MTCKF_Mouse448_5mm_Run2-5.avi
MTCKF_52wks_5mm/MTCKF_Mouse448_5mm_Run2-6.avi	MTCKF	448	5mm	2	6	42832384	7194990a8afedf37840d51435b1fc437	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Kononenko/MTCKF_52wks_5mm/MTCKF_Mouse448_5mm_Run2-6.avi
MTCKF_52wks_5mm/MTCKF_Mouse448_5mm_Run2-7.avi	MTCKF	448	5mm	2	7	53438976	497b1eadc0a9b5c6d92eec9b104f8aea	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Kononenko/MTCKF_52wks_5mm/MTCKF_Mouse448_5mm_Run2-7.avi
MTCKF_52wks_5mm/MTCKF_Mouse448_5mm_Run2-8.avi	MTCKF	448	5mm	2	8	58726400	6a82b56873d8c1311ce4c6c0ba66bc27	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Kononenko/MTCKF_52wks_5mm/MTCKF_Mouse448_5mm_Run2-8.avi
MTCKF_52wks_5mm/MTCKF_Mouse448_5mm_Run2.smp	MTCKF	448	5mm	2	N/A	14848	e111ccdef852700de1309a85b8e6b996	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Kononenko/MTCKF_52wks_5mm/MTCKF_Mouse448_5mm_Run2.smp
MTCKF_52wks_5mm/MTCKF_Mouse448_5mm_Run3-1.avi	MTCKF	448	5mm	3	1	64799744	f9cd3b97bbbb2886f9764a80133bf998	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Kononenko/MTCKF_52wks_5mm/MTCKF_Mouse448_5mm_Run3-1.avi
MTCKF_52wks_5mm/MTCKF_Mouse448_5mm_Run3-2.avi	MTCKF	448	5mm	3	2	31546880	b918ecc42aeacc4cde2854d4d4d160ce	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Kononenko/MTCKF_52wks_5mm/MTCKF_Mouse448_5mm_Run3-2.avi
MTCKF_52wks_5mm/MTCKF_Mouse448_5mm_Run3-3.avi	MTCKF	448	5mm	3	3	52380160	f009bcf454f56e44d7c939e42dbdcc10	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Kononenko/MTCKF_52wks_5mm/MTCKF_Mouse448_5mm_Run3-3.avi
MTCKF_52wks_5mm/MTCKF_Mouse448_5mm_Run3-4.avi	MTCKF	448	5mm	3	4	66235904	8e410d5c524733fc94a5bffa8b232f87	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Kononenko/MTCKF_52wks_5mm/MTCKF_Mouse448_5mm_Run3-4.avi
MTCKF_52wks_5mm/MTCKF_Mouse448_5mm_Run3-5.avi	MTCKF	448	5mm	3	5	42791936	0781c98355f497e7f5857e41030f8f43	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Kononenko/MTCKF_52wks_5mm/MTCKF_Mouse448_5mm_Run3-5.avi
MTCKF_52wks_5mm/MTCKF_Mouse448_5mm_Run3-6.avi	MTCKF	448	5mm	3	6	45233664	978aacf1782c392b957c12d3fa86db0e	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Kononenko/MTCKF_52wks_5mm/MTCKF_Mouse448_5mm_Run3-6.avi
MTCKF_52wks_5mm/MTCKF_Mouse448_5mm_Run3-7.avi	MTCKF	448	5mm	3	7	56683520	ae2457737dd2e2d8fca98414ef572130	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Kononenko/MTCKF_52wks_5mm/MTCKF_Mouse448_5mm_Run3-7.avi
MTCKF_52wks_5mm/MTCKF_Mouse448_5mm_Run3-8.avi	MTCKF	448	5mm	3	8	61786112	4cb360063e8e8f883ac3e56c23317e56	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Kononenko/MTCKF_52wks_5mm/MTCKF_Mouse448_5mm_Run3-8.avi
MTCKF_52wks_5mm/MTCKF_Mouse448_5mm_Run3.smp	MTCKF	448	5mm	3	N/A	14848	52c419b226ef04c05db38e6476a0ddb7	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Kononenko/MTCKF_52wks_5mm/MTCKF_Mouse448_5mm_Run3.smp
MTCKF_52wks_5mm/MTCKF_Mouse456_5mm_Run-1.avi	MTCKF	456	5mm		1	40744960	14447a056a7b14bdf8905e59d0334d24	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Kononenko/MTCKF_52wks_5mm/MTCKF_Mouse456_5mm_Run-1.avi
MTCKF_52wks_5mm/MTCKF_Mouse456_5mm_Run-2.avi	MTCKF	456	5mm		2	19787264	89d4ca36e2fdb4ca35275f40de28d8b5	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Kononenko/MTCKF_52wks_5mm/MTCKF_Mouse456_5mm_Run-2.avi
MTCKF_52wks_5mm/MTCKF_Mouse456_5mm_Run-3.avi	MTCKF	456	5mm		3	32784896	a037a3bce218ba3e6437e81f6ae5b3f5	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Kononenko/MTCKF_52wks_5mm/MTCKF_Mouse456_5mm_Run-3.avi
MTCKF_52wks_5mm/MTCKF_Mouse456_5mm_Run-4.avi	MTCKF	456	5mm		4	41260544	512169f254bac0fde8f954d42e035abf	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Kononenko/MTCKF_52wks_5mm/MTCKF_Mouse456_5mm_Run-4.avi
MTCKF_52wks_5mm/MTCKF_Mouse456_5mm_Run-5.avi	MTCKF	456	5mm		5	26819072	df3ff0f8c432129c19448bd3bab55380	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Kononenko/MTCKF_52wks_5mm/MTCKF_Mouse456_5mm_Run-5.avi
MTCKF_52wks_5mm/MTCKF_Mouse456_5mm_Run-6.avi	MTCKF	456	5mm		6	28316160	01e93d94c60a31e03bc2cf28de0c6480	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Kononenko/MTCKF_52wks_5mm/MTCKF_Mouse456_5mm_Run-6.avi
MTCKF_52wks_5mm/MTCKF_Mouse456_5mm_Run-7.avi	MTCKF	456	5mm		7	35168768	b857c7aa5e640bab186abfe4e141f4e8	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Kononenko/MTCKF_52wks_5mm/MTCKF_Mouse456_5mm_Run-7.avi
MTCKF_52wks_5mm/MTCKF_Mouse456_5mm_Run-8.avi	MTCKF	456	5mm		8	38513152	1183b7480563a44f6cf68cc7c4ef676e	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Kononenko/MTCKF_52wks_5mm/MTCKF_Mouse456_5mm_Run-8.avi
MTCKF_52wks_5mm/MTCKF_Mouse456_5mm_Run1-1.avi	MTCKF	456	5mm	1	1	71090688	64d88f0173c010c4b6cac4855cbcb624	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Kononenko/MTCKF_52wks_5mm/MTCKF_Mouse456_5mm_Run1-1.avi
MTCKF_52wks_5mm/MTCKF_Mouse456_5mm_Run1-2.avi	MTCKF	456	5mm	1	2	34610688	9a4764467679c747845e015c1dcfcb09	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Kononenko/MTCKF_52wks_5mm/MTCKF_Mouse456_5mm_Run1-2.avi
MTCKF_52wks_5mm/MTCKF_Mouse456_5mm_Run1-3.avi	MTCKF	456	5mm	1	3	57484800	3df0974887155c1fce07d1818e18d098	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Kononenko/MTCKF_52wks_5mm/MTCKF_Mouse456_5mm_Run1-3.avi
MTCKF_52wks_5mm/MTCKF_Mouse456_5mm_Run1-4.avi	MTCKF	456	5mm	1	4	72500736	3196c2de1bab48aa8ce230cd6ace6ce6	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Kononenko/MTCKF_52wks_5mm/MTCKF_Mouse456_5mm_Run1-4.avi
MTCKF_52wks_5mm/MTCKF_Mouse456_5mm_Run1-5.avi	MTCKF	456	5mm	1	5	46826496	4612f0f0c8a1bc6d703025185c4f1386	//uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion///uk-koeln.lokal/daten/Neurologie/AG Gatto/CRC1451-Z02/RawData_SIMI_Motion/AG Kononenko/MTCKF_52wks_5mm/MTCKF_Mouse456_5mm_Run1-5.avi
